label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
B,0.0,0.0,0.37315925592118554,-0.19639960837957132,0.5400989230438211,-0.5106389817868855,0.5695588643007569,-0.7463185118423711,0.48117904052994975,-0.8641582768701138,0.4124391775970998,-0.9427181202219425,0.4418991188540355,-1.2962374153051708,0.45171909927301407,-1.5220969649416778,0.45171909927301407,-1.7283165537402276,0.3044193929883356,-0.9525381006409209,0.3142393734073141,-1.3453373174000636,0.34369931466424986,-1.610476788712485,0.3535192950832284,-1.8461563187679706,0.1767596475416142,-0.9034381985460281,0.2062195887985499,-1.2962374153051708,0.22585954963650703,-1.5515569061986136,0.23567953005548561,-1.767596475416142,0.029459941256935702,-0.8052383943562424,0.07855984335182853,-1.109657787344578,0.12765974544672137,-1.3256973565621064,0.16693966712263564,-1.4926370236847422
B,0.0,0.0,0.3913864347567917,-0.20547787824731564,0.5479410086595085,-0.48923304344598967,0.5870796521351875,-0.7338495651689845,0.47944838257706984,-0.8512654955960219,0.3816017738878719,-0.9491121042852199,0.4207404173635511,-1.3013598955663324,0.44030973910139065,-1.5166224346825679,0.4500943999703105,-1.7123156520609637,0.283755165198674,-0.9588967651541397,0.31310914780543336,-1.3502831999109315,0.34246313041219273,-1.604684382502846,0.3620324521500323,-1.8297315824880012,0.16633923477163648,-0.9099734608095408,0.19569321737839585,-1.3111445564352522,0.23483186085407504,-1.5753303998960866,0.25440118259191463,-1.790592939012322,0.03913864347567917,-0.802342191251423,0.07827728695135834,-1.1545899825325356,0.12720059129595732,-1.369852521648771,0.16633923477163648,-1.5557610781582472
B,0.0,0.0,0.3913864347567917,-0.20547787824731564,0.5479410086595085,-0.48923304344598967,0.5870796521351875,-0.7338495651689845,0.47944838257706984,-0.8512654955960219,0.3816017738878719,-0.9491121042852199,0.4207404173635511,-1.3013598955663324,0.44030973910139065,-1.5166224346825679,0.4500943999703105,-1.7123156520609637,0.283755165198674,-0.9588967651541397,0.31310914780543336,-1.3502831999109315,0.34246313041219273,-1.604684382502846,0.3620324521500323,-1.8297315824880012,0.16633923477163648,-0.9099734608095408,0.19569321737839585,-1.3111445564352522,0.23483186085407504,-1.5753303998960866,0.25440118259191463,-1.790592939012322,0.03913864347567917,-0.802342191251423,0.07827728695135834,-1.1545899825325356,0.12720059129595732,-1.369852521648771,0.16633923477163648,-1.5557610781582472
B,0.0,0.0,0.3737237234744448,-0.20123585110162415,0.5462115958472655,-0.48871563838965865,0.5941248937286047,-0.7091168086438184,0.49829829796592645,-0.8336913831353,0.4120543617795161,-0.939100638474246,0.44080234050831957,-1.303241702372423,0.4503850000845874,-1.514060213050315,0.44080234050831957,-1.7057134045756712,0.31622776601683794,-0.9486832980505138,0.33539308516937355,-1.3415723406774942,0.3545584043219092,-1.5907214896604576,0.3545584043219092,-1.8015400003383495,0.20123585110162415,-0.8911873405929069,0.22040117025415978,-1.2840763832198874,0.23956648940669542,-1.5428081917791185,0.23956648940669542,-1.7536267024570105,0.0574959574576069,-0.785778085253961,0.10540925533894598,-1.1020058512707989,0.14373989364401724,-1.3224070215249586,0.16290521279655287,-1.504477553474047
B,0.0,0.0,0.3737237234744448,-0.19165319152535631,0.5557942554235333,-0.4599676596608552,0.5941248937286047,-0.6899514894912828,0.47913297881339084,-0.8336913831353,0.43121968093205176,-0.939100638474246,0.4503850000845874,-1.2840763832198874,0.4599676596608552,-1.4853122343215115,0.469550319237123,-1.6769654258468678,0.31622776601683794,-0.9486832980505138,0.33539308516937355,-1.3319896811012264,0.364141063898177,-1.5811388300841898,0.3737237234744448,-1.7919573407620817,0.20123585110162415,-0.8911873405929069,0.22040117025415978,-1.2744937236436196,0.24914914898296323,-1.5236428726265827,0.25873180855923106,-1.724878723728207,0.06707861703387472,-0.785778085253961,0.10540925533894598,-1.1020058512707989,0.14373989364401724,-1.3128243619486908,0.1820705319490885,-1.4853122343215115
B,0.0,0.0,0.3965063109128172,-0.20816581322922903,0.5650214930507645,-0.4956328886410215,0.6145847819148667,-0.7335366751887118,0.4956328886410215,-0.8624012262353774,0.40641896868563765,-0.9516151461907613,0.44606959977691935,-1.3183834837851172,0.4559822575497398,-1.5364619547871667,0.4658949153225602,-1.7248024524707548,0.3072923909574333,-0.9516151461907613,0.3271177065030742,-1.358034114876399,0.3469430220487151,-1.61576321696973,0.3667683375943559,-1.8437543457446,0.17842783991076774,-0.9020518573266592,0.20816581322922903,-1.2985581682394765,0.23790378654769032,-1.566199928105628,0.24781644432051075,-1.7842783991076774,0.039650631091281724,-0.783099964052814,0.08921391995538387,-1.130042986101529,0.13877720881948602,-1.3481214571035784,0.17842783991076774,-1.5364619547871667
B,0.0,0.0,0.3926395573741915,-0.19128593820793946,0.5537224527071931,-0.4933163669573175,0.5839254955821309,-0.7248730289985074,0.4933163669573175,-0.8557528814565712,0.3926395573741915,-0.9362943291230721,0.4329102812074419,-1.2987308436223257,0.45304564312406714,-1.520219824705203,0.4631133240823797,-1.7215734438714552,0.29196274779106546,-0.9564296910396972,0.3120981097076907,-1.3490692484138889,0.3523688335409411,-1.6108289533300164,0.3624365144992537,-1.8423856153712064,0.17115057629131425,-0.9262266481647594,0.20135361916625205,-1.318866205538951,0.24162434299950247,-1.5906935914133913,0.2516920239578151,-1.822250253454581,0.03020304287493781,-0.835617519539946,0.07047376670818822,-1.1879863530808872,0.12081217149975124,-1.419543015122077,0.16108289533300163,-1.6108289533300164
B,0.0,0.0,0.2676023205516659,-0.1784015470344439,0.41627027641370246,-0.4559150646435789,0.2874247146666041,-0.7136061881377757,0.08920077351722196,-0.8721853410572814,0.44600386758610977,-0.9118301292871578,0.4559150646435789,-1.308278011585922,0.4261814734711716,-1.5461467409651806,0.40635907935623333,-1.7542818791720318,0.23786872937925854,-0.9712973116319724,0.2676023205516659,-1.397478785103144,0.25769112349419676,-1.6551699085973408,0.25769112349419676,-1.863305046804192,0.04955598528734553,-0.9514749175170342,0.07928957645975285,-1.318189208643391,0.08920077351722196,-1.5461467409651806,0.10902316763216018,-1.7344594850570936,-0.13875675880456748,-0.8820965381147504,-0.11893436468962927,-1.1496988586664163,-0.09911197057469107,-1.3281004057008603,-0.06937837940228374,-1.4767683615628968
B,0.0,0.0,0.2650500288241922,-0.17670001921612816,0.4221167125718617,-0.44175004804032036,0.3043166997611096,-0.7166167445987419,0.12761668054498143,-0.89331676381487,0.431933380306091,-0.9129500992833287,0.44175004804032036,-1.2859834731840436,0.41230004483763233,-1.5215834988055479,0.3828500416349443,-1.7179168534901348,0.2356000256215042,-0.9718501056887048,0.2650500288241922,-1.3939668182605665,0.25523336108996286,-1.6393835116163,0.25523336108996286,-1.8553502017693455,0.05890000640537605,-0.9522167702202461,0.07853334187383473,-1.325250144120961,0.08835000960806408,-1.551033502008236,0.08835000960806408,-1.7375501889585934,-0.13743334827921078,-0.863866760612182,-0.1178000128107521,-1.1485501249048329,-0.08835000960806408,-1.3154334763867317,-0.06871667413960539,-1.4725001601344012
B,0.0,0.0,0.27163990004069294,-0.1649242250247064,0.4074598500610394,-0.44626555006685265,0.2910427500435996,-0.7179054501075456,0.13581995002034647,-0.9022325251351586,0.4365641250653993,-0.9216353751380653,0.44626555006685265,-1.2999909501947446,0.4074598500610394,-1.523123725228171,0.37835557505667944,-1.736555075260144,0.24253562503633297,-0.9701425001453319,0.27163990004069294,-1.3873037752078246,0.2619384750392396,-1.6298394002441576,0.2619384750392396,-1.8335693252746772,0.06790997501017323,-0.9410382251409719,0.07761140001162654,-1.3193938001976513,0.07761140001162654,-1.5425265752310777,0.08731282501307987,-1.7171522252572373,-0.12611852501889315,-0.8634268251293453,-0.11641710001743982,-1.1447681501714917,-0.09701425001453319,-1.3193938001976513,-0.07761140001162654,-1.4746166002209045
B,0.0,0.0,0.2697174778580612,-0.17338980719446795,0.4045762167870918,-0.44310728505252917,0.30824854612349856,-0.7128247629105904,0.15412427306174928,-0.8862145701050583,0.4238417509198105,-0.9151128713041363,0.4238417509198105,-1.2907907868921502,0.4045762167870918,-1.5219771964847741,0.3853106826543732,-1.72426530487832,0.2311864095926239,-0.9729094737022923,0.2504519437253426,-1.3774856904893842,0.24081917665898325,-1.6279376342147267,0.2311864095926239,-1.839858509674632,0.04816383533179665,-0.9440111725032143,0.0674293694645153,-1.3100563210248688,0.07706213653087464,-1.5316099635511335,0.07706213653087464,-1.7146325378119607,-0.14449150599538996,-0.847683501839621,-0.1252259718626713,-1.1270337467640417,-0.0963276706635933,-1.2907907868921502,-0.0674293694645153,-1.4449150599538996
B,0.0,0.0,0.26066585229076455,-0.16412294403492583,0.41513450550010655,-0.4247887963256904,0.30893730641868394,-0.7144175210932066,0.14481436238375808,-0.8978490467793002,0.453751668802442,-0.907503337604884,0.453751668802442,-1.274366388977071,0.4247887963256904,-1.5060693687910842,0.3861716330233549,-1.6991551853027616,0.26066585229076455,-0.9654290825583873,0.27997443394193233,-1.37090929723291,0.27032014311634844,-1.6219208586980907,0.27032014311634844,-1.815006675209768,0.07723432660467099,-0.9364662100816357,0.08688861743025486,-1.3129835522794067,0.09654290825583872,-1.5350322412678359,0.1061971990814226,-1.7088094761283454,-0.11585148990700647,-0.8688861743025486,-0.1061971990814226,-1.1392063174188969,-0.08688861743025486,-1.3129835522794067,-0.057925744953503236,-1.4577979146631648
B,0.0,0.0,0.26066585229076455,-0.16412294403492583,0.41513450550010655,-0.4247887963256904,0.30893730641868394,-0.7144175210932066,0.14481436238375808,-0.8978490467793002,0.453751668802442,-0.907503337604884,0.453751668802442,-1.274366388977071,0.4247887963256904,-1.5060693687910842,0.3861716330233549,-1.6991551853027616,0.26066585229076455,-0.9654290825583873,0.27997443394193233,-1.37090929723291,0.27032014311634844,-1.6219208586980907,0.27032014311634844,-1.815006675209768,0.07723432660467099,-0.9364662100816357,0.08688861743025486,-1.3129835522794067,0.09654290825583872,-1.5350322412678359,0.1061971990814226,-1.7088094761283454,-0.11585148990700647,-0.8688861743025486,-0.1061971990814226,-1.1392063174188969,-0.08688861743025486,-1.3129835522794067,-0.057925744953503236,-1.4577979146631648
B,0.0,0.0,0.25577620141161517,-0.14756319312208566,0.43285203315811793,-0.41317694074183986,0.34431411728486655,-0.6984657807778721,0.18691337795464186,-0.885379158732514,0.4623646717825351,-0.8952167049406531,0.47220221799067413,-1.2887185532662149,0.442689579366257,-1.524819662261552,0.4033393945337008,-1.7314081326324717,0.2656137476197542,-0.9640795283976263,0.2951263862441713,-1.3969315615557443,0.27545129382789324,-1.6625453091754985,0.2656137476197542,-1.8691337795464185,0.07870036966511236,-0.9444044359813483,0.09837546208139045,-1.328068738098771,0.10821300828952948,-1.5641698470941081,0.10821300828952948,-1.75108322504875,-0.11805055449766853,-0.875541612524375,-0.09837546208139045,-1.1608304525604072,-0.07870036966511236,-1.328068738098771,-0.04918773104069522,-1.4854694774289958
B,0.0,0.0,0.25577620141161517,-0.14756319312208566,0.43285203315811793,-0.41317694074183986,0.34431411728486655,-0.6984657807778721,0.18691337795464186,-0.885379158732514,0.4623646717825351,-0.8952167049406531,0.47220221799067413,-1.2887185532662149,0.442689579366257,-1.524819662261552,0.4033393945337008,-1.7314081326324717,0.2656137476197542,-0.9640795283976263,0.2951263862441713,-1.3969315615557443,0.27545129382789324,-1.6625453091754985,0.2656137476197542,-1.8691337795464185,0.07870036966511236,-0.9444044359813483,0.09837546208139045,-1.328068738098771,0.10821300828952948,-1.5641698470941081,0.10821300828952948,-1.75108322504875,-0.11805055449766853,-0.875541612524375,-0.09837546208139045,-1.1608304525604072,-0.07870036966511236,-1.328068738098771,-0.04918773104069522,-1.4854694774289958
B,0.0,0.0,0.3015239303621941,-0.09137088798854368,0.4568544399427184,-0.3837577295518834,0.21015304237365046,-0.6761445711152232,-0.07309671039083494,-0.8040638142991844,0.4203060847473009,-0.895434702287728,0.3928948183507378,-1.343152053431592,0.347209374356466,-1.6081276285983688,0.3106610191610485,-1.8456919373685823,0.21015304237365046,-0.9776685014774174,0.2010159535747961,-1.4619342078166988,0.18274177597708735,-1.763458138178893,0.1644675983793786,-2.0010224469491065,0.009137088798854368,-0.9502572350808542,-0.009137088798854368,-1.3797004086270095,-0.018274177597708736,-1.6538130725926405,-0.018274177597708736,-1.8731032037651454,-0.1918788647759417,-0.8588863470923106,-0.1918788647759417,-1.1878215438510678,-0.173604687178233,-1.3797004086270095,-0.15533050958052425,-1.5533050958052426
B,0.0,0.0,0.25911490244882246,-0.09254103658886516,0.3979264573321202,-0.3516559390376876,0.21284438415438986,-0.6477872561220561,-0.018508207317773032,-0.8328693292997864,0.4071805609910067,-0.9069021585708785,0.38867235367323366,-1.3325909268796583,0.3516559390376876,-1.6102140366462538,0.31463952440214155,-1.850820731777303,0.19433617683661683,-0.9809349878419708,0.19433617683661683,-1.452894274445183,0.1665738658599573,-1.7675337988473245,0.14806565854218426,-2.0173945976372605,0.0,-0.9624267805241977,0.0,-1.3881155488329775,-0.009254103658886516,-1.6564845549406864,-0.009254103658886516,-1.8693289390950762,-0.20359028049550335,-0.879139847594219,-0.1758279695188438,-1.1937793719963605,-0.1665738658599573,-1.397369652491864,-0.14806565854218426,-1.5731976220107078
B,0.0,0.0,0.2631149991901158,-0.09980224107211287,0.41735482630156295,-0.38106310227534007,0.19053155113767004,-0.6804698254916787,-0.07258344805244572,-0.8165637905900145,0.40828189529500725,-0.8982201696490159,0.3901360332818958,-1.3246479269571345,0.36291724026222866,-1.596835857153806,0.3356984472425615,-1.823659132317699,0.19960448214422574,-0.9798765487080173,0.19960448214422574,-1.4516689610489146,0.18145862013111433,-1.7420027532586975,0.1723856891245586,-1.977898959429146,0.009072931006555715,-0.9708036177014616,0.009072931006555715,-1.3881584440030246,0.009072931006555715,-1.6512734431931404,0.009072931006555715,-1.8690237873504776,-0.18145862013111433,-0.8710013766293487,-0.1723856891245586,-1.1885539618587988,-0.1633127581180029,-1.3790855129964688,-0.13609396509833574,-1.560544133127583
B,0.0,0.0,0.2607960069056923,-0.1259015205751618,0.40468345899159147,-0.3956904932362228,0.2068382123734801,-0.6834653974080211,-0.0449648287768435,-0.8453387810046578,0.3956904932362228,-0.9082895412922387,0.3777045617254854,-1.3309589317945676,0.3417326987040106,-1.6007479044556285,0.3147538014379045,-1.8345650140952148,0.1978452466181114,-0.9802332673351883,0.1888522808627427,-1.438874520858992,0.179859315107374,-1.7266494250307904,0.1708663493520053,-1.9604665346703767,0.0089929657553687,-0.9622473358244509,0.0089929657553687,-1.3759237605714112,0.0089929657553687,-1.6277268017217348,0.0269788972661061,-1.825572048339846,-0.1888522808627427,-0.8723176782707639,-0.1708663493520053,-1.1870714797086683,-0.1528804178412679,-1.3759237605714112,-0.1259015205751618,-1.5557830756787852
B,0.0,0.0,0.2716851917840898,-0.09961790365416626,0.42564013379507404,-0.3803592684977257,0.23546049954621115,-0.6611006333412852,-0.00905617305946966,-0.8150555753522694,0.4075277876761347,-0.905617305946966,0.37130309543825607,-1.3403136128015096,0.3350784032003774,-1.6119988045855995,0.30790988402196845,-1.8474593041318106,0.2082919803678022,-0.9780666904227233,0.2082919803678022,-1.4580438625746153,0.19017963424886286,-1.756897573537114,0.17206728812992353,-2.001414246142795,0.02716851917840898,-0.9690105173632536,0.01811234611893932,-1.385594478098858,0.00905617305946966,-1.6482234968234781,0.00905617305946966,-1.86557165025075,-0.17206728812992353,-0.878448786768557,-0.16301111507045388,-1.1954148438499952,-0.15395494201098422,-1.385594478098858,-0.1358425958920449,-1.566717939288251
B,0.0,0.0,0.2716851917840898,-0.09961790365416626,0.42564013379507404,-0.3803592684977257,0.23546049954621115,-0.6611006333412852,-0.00905617305946966,-0.8150555753522694,0.4075277876761347,-0.905617305946966,0.37130309543825607,-1.3403136128015096,0.3350784032003774,-1.6119988045855995,0.30790988402196845,-1.8474593041318106,0.2082919803678022,-0.9780666904227233,0.2082919803678022,-1.4580438625746153,0.19017963424886286,-1.756897573537114,0.17206728812992353,-2.001414246142795,0.02716851917840898,-0.9690105173632536,0.01811234611893932,-1.385594478098858,0.00905617305946966,-1.6482234968234781,0.00905617305946966,-1.86557165025075,-0.17206728812992353,-0.878448786768557,-0.16301111507045388,-1.1954148438499952,-0.15395494201098422,-1.385594478098858,-0.1358425958920449,-1.566717939288251
B,0.0,0.0,0.269788972661061,-0.1259015205751618,0.40468345899159147,-0.4136764247469602,0.1888522808627427,-0.6924583631633899,-0.0629507602875809,-0.8363458152492891,0.40468345899159147,-0.9172825070476074,0.3687115959701167,-1.3399518975499363,0.3327397329486419,-1.6007479044556285,0.2967678699271671,-1.8345650140952148,0.1978452466181114,-0.9802332673351883,0.179859315107374,-1.4658534181250982,0.1528804178412679,-1.7626212880522651,0.1438874520858992,-1.9964383976918514,0.0089929657553687,-0.9622473358244509,0.0,-1.3939096920821485,-0.0089929657553687,-1.6547056989878408,0.0,-1.8705368771166895,-0.179859315107374,-0.8723176782707639,-0.1888522808627427,-1.1870714797086683,-0.1708663493520053,-1.3759237605714112,-0.1618733835966366,-1.5557830756787852
B,0.0,0.0,0.26695420926742003,-0.09788321006472067,0.41822826118562473,-0.37373589297438803,0.22246184105618336,-0.6584870495263028,-0.026695420926742004,-0.8186595750867547,0.40043131390113,-0.9076443115092281,0.37373589297438803,-1.3347710463371,0.3381419984053987,-1.60172525560452,0.293649630194162,-1.8330855703029507,0.20466489377168867,-0.9788321006472067,0.19576642012944134,-1.4504512036863155,0.16907099920269936,-1.73520236023823,0.15127405191820467,-1.966562674936661,0.017796947284494668,-0.9610351533627121,0.008898473642247334,-1.3703649409060894,0.0,-1.628420676531262,0.0,-1.8241870966607034,-0.17796947284494669,-0.8720504169402388,-0.16907099920269936,-1.174598520776648,-0.160172525560452,-1.3703649409060894,-0.14237557827595734,-1.5394359401087887
B,0.0,0.0,0.18826699738694416,-0.1165462364776321,0.27791794852358426,-0.3854990898875523,0.1075811413639681,-0.6365217530701446,-0.1165462364776321,-0.7889283700024327,0.27791794852358426,-0.9234047967073928,0.2151622827279362,-1.3357991719359372,0.16137171204595213,-1.5957869302321934,0.1075811413639681,-1.8378444983011215,0.09861604625030408,-0.9951255576167048,0.06275566579564805,-1.4344152181862413,0.03586038045465603,-1.7123331667098256,0.017930190227328016,-1.9454256396650897,-0.05379057068198405,-0.9861604625030409,-0.08068585602297607,-1.3806246475042572,-0.09861604625030408,-1.6226822155731855,-0.09861604625030408,-1.8288794031874576,-0.19723209250060816,-0.9054746064800648,-0.2151622827279362,-1.2013227452309772,-0.2061971876142722,-1.3895897426179211,-0.19723209250060816,-1.5419963595502093
B,0.0,0.0,0.21959283452822553,-0.14639522301881702,0.3019401474763101,-0.430035967617775,0.09149701438676064,-0.6770779064620287,-0.16469462589616915,-0.7777246222874654,0.2561916402829298,-0.9424192481836345,0.21044313308954948,-1.3633055143627335,0.1555449244574931,-1.6377965575230156,0.11894611870278883,-1.866539093489917,0.07319761150940851,-0.997317456815691,0.02744910431602819,-1.4548025287494941,0.0,-1.738443273348452,-0.018299402877352128,-1.9671858093153538,-0.08234731294808458,-0.988167755377015,-0.10979641726411277,-1.3816049172400857,-0.1280958201414649,-1.6286468560843395,-0.13724552158014097,-1.8482396906125649,-0.2287425359669016,-0.9058204424289303,-0.24704193884425374,-1.1986108884665643,-0.23789223740557766,-1.3907546186787618,-0.2287425359669016,-1.5554492445749308
B,0.0,0.0,0.2166343627535138,-0.13186439471953015,0.30140433078749745,-0.41443095483280906,0.08476996803398366,-0.6499030882605414,-0.16953993606796733,-0.7535108269687437,0.254309904101951,-0.9324696483738203,0.19779659207929523,-1.3563194885437386,0.15070216539374873,-1.6388860486570176,0.10360773870820227,-1.87435818208475,0.056513312022655776,-0.9984018457335854,0.01883777067421859,-1.459927227251941,0.0,-1.7613315580394384,-0.01883777067421859,-2.00622257680428,-0.10360773870820227,-0.9795640750593668,-0.12244550938242085,-1.403413915229285,-0.13186439471953015,-1.6671427046683454,-0.14128328005663945,-1.8931959527589686,-0.2448910187648417,-0.8947941070253832,-0.254309904101951,-1.2056173231499898,-0.254309904101951,-1.4128328005663944,-0.2448910187648417,-1.5917916219714712
B,0.0,0.0,0.2166343627535138,-0.13186439471953015,0.30140433078749745,-0.41443095483280906,0.08476996803398366,-0.6499030882605414,-0.16953993606796733,-0.7535108269687437,0.254309904101951,-0.9324696483738203,0.19779659207929523,-1.3563194885437386,0.15070216539374873,-1.6388860486570176,0.10360773870820227,-1.87435818208475,0.056513312022655776,-0.9984018457335854,0.01883777067421859,-1.459927227251941,0.0,-1.7613315580394384,-0.01883777067421859,-2.00622257680428,-0.10360773870820227,-0.9795640750593668,-0.12244550938242085,-1.403413915229285,-0.13186439471953015,-1.6671427046683454,-0.14128328005663945,-1.8931959527589686,-0.2448910187648417,-0.8947941070253832,-0.254309904101951,-1.2056173231499898,-0.254309904101951,-1.4128328005663944,-0.2448910187648417,-1.5917916219714712
B,0.0,0.0,0.20327717153980235,-0.16631768580529283,0.28643601444244876,-0.46199357168136895,0.05543922860176428,-0.683750486088426,-0.19403730010617495,-0.7853890718583272,0.24947652870793924,-0.9424668862299926,0.19403730010617495,-1.3582611007432248,0.1385980715044107,-1.6262173723184188,0.10163858576990117,-1.8572141581591033,0.06467910003539165,-0.997906114831757,0.018479742867254758,-1.459899686513126,-0.009239871433627379,-1.755575572389202,-0.036959485734509516,-1.995812229663514,-0.0923987143362738,-0.9794263719645022,-0.12011832863715592,-1.3767408436104795,-0.1293582000707833,-1.635457243752046,-0.14783794293803806,-1.8572141581591033,-0.24023665727431184,-0.8870276576282284,-0.2587164001415666,-1.191943414937932,-0.2587164001415666,-1.3952205864777343,-0.2587164001415666,-1.5707781437166544
B,0.0,0.0,0.1889134030525016,-0.14393402137333453,0.25188453740333544,-0.4318020641200036,0.05397525801500045,-0.6656948488516722,-0.17991752671666816,-0.8006329938891734,0.24288866106750204,-0.9355711389266745,0.1889134030525016,-1.3493814503750112,0.13493814503750112,-1.6102618641141802,0.08096288702250068,-1.8531505251816822,0.05397525801500045,-0.9985422732775083,0.017991752671666816,-1.4393402137333453,-0.008995876335833408,-1.7272082564800144,-0.026987629007500225,-1.9700969175475165,-0.0989546396941675,-0.9805505206058416,-0.12594226870166772,-1.3763690793825116,-0.13493814503750112,-1.6372494931216803,-0.14393402137333453,-1.8531505251816822,-0.24288866106750204,-0.8995876335833408,-0.25188453740333544,-1.18745567633001,-0.25188453740333544,-1.385364955718345,-0.25188453740333544,-1.5562866060991798
B,0.0,0.0,0.1889134030525016,-0.14393402137333453,0.25188453740333544,-0.4318020641200036,0.05397525801500045,-0.6656948488516722,-0.17991752671666816,-0.8006329938891734,0.24288866106750204,-0.9355711389266745,0.1889134030525016,-1.3493814503750112,0.13493814503750112,-1.6102618641141802,0.08096288702250068,-1.8531505251816822,0.05397525801500045,-0.9985422732775083,0.017991752671666816,-1.4393402137333453,-0.008995876335833408,-1.7272082564800144,-0.026987629007500225,-1.9700969175475165,-0.0989546396941675,-0.9805505206058416,-0.12594226870166772,-1.3763690793825116,-0.13493814503750112,-1.6372494931216803,-0.14393402137333453,-1.8531505251816822,-0.24288866106750204,-0.8995876335833408,-0.25188453740333544,-1.18745567633001,-0.25188453740333544,-1.385364955718345,-0.25188453740333544,-1.5562866060991798
B,0.0,0.0,0.18671214698652186,-0.13069850289056528,0.2427257910824784,-0.4201023307196742,0.03734242939730437,-0.6441569071035004,-0.19604775433584795,-0.7655198026447396,0.23339018373315232,-0.9335607349326093,0.17737653963719577,-1.3536630656522834,0.13069850289056528,-1.633731286132066,0.07468485879460875,-1.8764570772145446,0.046678036746630465,-0.9989099863778919,0.0,-1.4563547464948705,-0.018671214698652187,-1.7457585743239794,-0.03734242939730437,-1.9978199727557837,-0.11202728819191311,-0.9895743790285658,-0.1493697175892175,-1.3816698877002618,-0.1493697175892175,-1.6430668934813923,-0.15870532493854358,-1.8484502551665662,-0.2520613984318045,-0.9055539128846309,-0.2800682204797828,-1.204293348063066,-0.2800682204797828,-1.4003411023989139,-0.2800682204797828,-1.5590464273374574
B,0.0,0.0,0.3885470642681958,-0.06816615162599926,0.6748449010973927,-0.35446398845519617,0.647578440446993,-0.6884781314225926,0.3612806036177961,-0.8452602801623909,0.5794122888209937,-0.8588935104875908,0.6134953646339933,-1.2338073444305866,0.6066787494713934,-1.479205490284184,0.5794122888209937,-1.6905205603247817,0.37491383394299593,-0.92705966211359,0.4158135249185955,-1.3496898021947854,0.4294467552437954,-1.6223544086987824,0.40218029459339566,-1.8473027090645802,0.16359876390239825,-0.8997932014631903,0.18404860939019801,-1.308790111219186,0.2113150700405977,-1.567821487397983,0.2317649155283975,-1.7859531726011808,-0.08179938195119912,-0.8043605891867913,-0.04089969097559956,-1.1451913473167876,-0.006816615162599926,-1.3496898021947854,0.03408307581299963,-1.5269217964223836
B,0.0,0.0,0.39239792640043675,-0.021799884800024264,0.6757964288007522,-0.31246501546701444,0.6394632874673783,-0.6685298005340774,0.3633314133337377,-0.8211289941342472,0.6031301461340046,-0.8429288789342715,0.6321966592007037,-1.2207935488013588,0.6249300309340289,-1.4678589098683004,0.5958635178673298,-1.6931243861352177,0.38513129813376196,-0.9228617898676938,0.43599769600048527,-1.3515928576015044,0.45779758080050953,-1.6204581034684702,0.44326432426716,-1.8529902080020624,0.16713245013351935,-0.9010619050676696,0.1889323349335436,-1.3079930880014559,0.2252654762669174,-1.569591705601747,0.24706536106694166,-1.7875905536019896,-0.08719953920009706,-0.8211289941342472,-0.05813302613339803,-1.155393894401286,-0.029066513066699017,-1.3443262293348295,0.014533256533349508,-1.5187253077350236
B,0.0,0.0,0.4134678969369519,-0.02102379136967552,0.7288247674820847,-0.31535687054513284,0.6937851151992922,-0.6797692542861752,0.37842824465415936,-0.8199278634173454,0.6517375324599411,-0.8269357938739038,0.6727613238296166,-1.2053640385280633,0.6587454629164996,-1.450641604507611,0.6377216715468241,-1.6678874486609248,0.4274837578500689,-0.9040230288960474,0.46953134058942,-1.3244988562895579,0.483547201502537,-1.590800213638781,0.46953134058942,-1.8150539882486534,0.2032299832401967,-0.8759913070698133,0.2032299832401967,-1.2824512735502067,0.23826963552298924,-1.534736769986313,0.25929342689266477,-1.7449746836830682,-0.056063443652468056,-0.7918961415911113,-0.02102379136967552,-1.1282768035059196,0.014015860913117014,-1.3244988562895579,0.06307137410902657,-1.506705048160079
B,0.0,0.0,0.4134678969369519,-0.02102379136967552,0.7288247674820847,-0.31535687054513284,0.6937851151992922,-0.6797692542861752,0.37842824465415936,-0.8199278634173454,0.6517375324599411,-0.8269357938739038,0.6727613238296166,-1.2053640385280633,0.6587454629164996,-1.450641604507611,0.6377216715468241,-1.6678874486609248,0.4274837578500689,-0.9040230288960474,0.46953134058942,-1.3244988562895579,0.483547201502537,-1.590800213638781,0.46953134058942,-1.8150539882486534,0.2032299832401967,-0.8759913070698133,0.2032299832401967,-1.2824512735502067,0.23826963552298924,-1.534736769986313,0.25929342689266477,-1.7449746836830682,-0.056063443652468056,-0.7918961415911113,-0.02102379136967552,-1.1282768035059196,0.014015860913117014,-1.3244988562895579,0.06307137410902657,-1.506705048160079
